Title,Genre,Premiere,Runtime,IMDB Score,Language,Genres
Enter the Anime,Documentary,"August 5, 2019",58,2.5,English/Japanese,Documentary
Dark Forces,Thriller,"August 21, 2020",81,2.6,Spanish,Thriller
The App,SF,"December 26, 2019",79,2.6,Italian,SF
The App,Drama,"December 26, 2019",79,2.6,Italian,Drama
The Open House,Crime,"January 19, 2018",94,3.2,English,Crime
Kaali Khuhi,Mystery,"October 30, 2020",90,3.4,Hindi,Mystery
Drive,Action,"November 1, 2019",147,3.5,Hindi,Action
Leyla Everlasting,Comedy,"December 4, 2020",112,3.7,Turkish,Comedy
The Last Days of American Crime,Heist,"June 5, 2020",149,3.7,English,Heist
The Last Days of American Crime,Thriller,"June 5, 2020",149,3.7,English,Thriller
Paradox,Musical,"March 23, 2018",73,3.9,English,Musical
Paradox,Western,"March 23, 2018",73,3.9,English,Western
Paradox,Fantasy,"March 23, 2018",73,3.9,English,Fantasy
Sardar Ka Grandson,Comedy,"May 18, 2021",139,4.1,Hindi,Comedy
Searching for Sheela,Documentary,"April 22, 2021",58,4.1,English,Documentary
The Call,Drama,"November 27, 2020",112,4.1,Korean,Drama
Whipped,Romantic-Comedy,"September 18, 2020",97,4.1,Indonesian,Romantic
Whipped,Romantic-Comedy,"September 18, 2020",97,4.1,Indonesian,Comedy
All Because of You,Action-Comedy,"October 1, 2020",101,4.2,Malay,Action
All Because of You,Action-Comedy,"October 1, 2020",101,4.2,Malay,Comedy
Mercy,Thriller,"November 22, 2016",90,4.2,English,Thriller
After the Raid,Documentary,"December 19, 2019",25,4.3,Spanish,Documentary
Ghost Stories,Horror,"January 1, 2020",144,4.3,Hindi,Horror
The Last Thing He Wanted,Thriller,"February 21, 2020",115,4.3,English,Thriller
What Happened to Mr. Cha?,Comedy,"January 1, 2021",102,4.3,Korean,Comedy
Death Note,Crime,"August 25, 2017",100,4.4,English,Crime
"Hello Privilege. It's Me, Chelsea",Documentary,"September 13, 2019",64,4.4,English,Documentary
Secret Obsession,Thriller,"July 18, 2019",97,4.4,English,Thriller
Sextuplets,Comedy,"August 16, 2019",99,4.4,English,Comedy
The Girl on the Train,Thriller,"February 26, 2021",120,4.4,Hindi,Thriller
Thunder Force,Superhero,"April 9, 2021",105,4.4,English,Superhero
Fatal Affair,Thriller,"July 16, 2020",89,4.5,English,Thriller
Just Say Yes,Romantic-Comedy,"April 2, 2021",97,4.5,Dutch,Romantic
Just Say Yes,Romantic-Comedy,"April 2, 2021",97,4.5,Dutch,Comedy
Seriously Single,Comedy,"July 31, 2020",107,4.5,English,Comedy
The Misadventures of Hedi and Cokeman,Comedy,"February 10, 2021",99,4.5,French,Comedy
5 Star Christmas,Comedy,"December 7, 2018",95,4.6,Italian,Comedy
After Maria,Documentary,"May 24, 2019",37,4.6,English/Spanish,Documentary
I Am the Pretty Thing That Lives in the House,Horror,"October 28, 2016",89,4.6,English,Horror
Paris Is Us,Romantic-Drama,"February 22, 2019",83,4.6,French,Romantic
Paris Is Us,Romantic-Drama,"February 22, 2019",83,4.6,French,Drama
Porta dos Fundos: The First Temptation of Christ,Comedy,"December 3, 2019",46,4.6,Portuguese,Comedy
Rattlesnake,Horror,"October 25, 2019",85,4.6,English,Horror
The Players,Comedy,"July 15, 2020",88,4.6,Italian,Comedy
We Are One,Documentary,"July 14, 2020",86,4.6,French,Documentary
Finding Agnes,Drama,"November 30, 2020",105,4.7,Filipino,Drama
IO,SF,"January 18, 2019",95,4.7,English,SF
IO,Drama,"January 18, 2019",95,4.7,English,Drama
Sentinelle,Action,"March 5, 2021",80,4.7,French,Action
Sol Levante,Animation,"April 2, 2020",4,4.7,English,Animation
Sol Levante,Short,"April 2, 2020",4,4.7,English,Short
The Binding,Drama,"October 2, 2020",93,4.7,Italian,Drama
We Can Be Heroes,Superhero,"December 25, 2020",100,4.7,English,Superhero
Christmas Crossfire,Thriller,"December 4, 2020",106,4.8,German,Thriller
Coin Heist,Heist,"January 6, 2017",97,4.8,English,Heist
Mrs. Serial Killer,Thriller,"May 1, 2020",106,4.8,Hindi,Thriller
Nobody Sleeps in the Woods Tonight,Horror,"October 28, 2020",103,4.8,Polish,Horror
Take the 10,Comedy,"January 20, 2017",80,4.8,English,Comedy
The Main Event,Comedy,"April 10, 2020",101,4.8,English,Comedy
The Ridiculous 6,Western,"December 11, 2015",119,4.8,English,Western
Earth and Blood,Action,"April 17, 2020",80,4.9,French,Action
Fearless,Animation,"August 14, 2020",89,4.9,English,Animation
Fearless,Superhero,"August 14, 2020",89,4.9,English,Superhero
Holiday Rush,Family,"November 28, 2019",94,4.9,English,Family
The Day of the Lord,Drama,"October 30, 2020",93,4.9,Spanish,Drama
Airplane Mode,Comedy,"January 23, 2020",96,5.0,Portuguese,Comedy
How It Ends,Action-Thriller,"July 13, 2018",113,5.0,English,Action
How It Ends,Action-Thriller,"July 13, 2018",113,5.0,English,Thriller
Love Like the Falling Rain,Drama,"October 15, 2020",86,5.0,Indonesian,Drama
Rebirth,Thriller,"July 15, 2016",100,5.0,English,Thriller
Squared Love,Romantic-Comedy,"February 11, 2021",102,5.0,Polish,Romantic
Squared Love,Romantic-Comedy,"February 11, 2021",102,5.0,Polish,Comedy
Cadaver,Horror,"October 22, 2020",86,5.1,Norwegian,Horror
Clinical,Thriller,"January 13, 2017",104,5.1,English,Thriller
Coffee & Kareem,Action-Comedy,"April 3, 2020",88,5.1,English,Action
Coffee & Kareem,Action-Comedy,"April 3, 2020",88,5.1,English,Comedy
Dude,Teen-Comedy-Drama,"April 20, 2018",97,5.1,English,Teen
Dude,Teen-Comedy-Drama,"April 20, 2018",97,5.1,English,Comedy
Dude,Teen-Comedy-Drama,"April 20, 2018",97,5.1,English,Drama
Geez & Ann,Romantic-Drama,"February 25, 2021",105,5.1,Indonesian,Romantic
Geez & Ann,Romantic-Drama,"February 25, 2021",105,5.1,Indonesian,Drama
The Larva Island Movie,Animation,"July 23, 2020",90,5.1,English,Animation
#REALITYHIGH,Comedy,"September 8, 2017",99,5.2,English,Comedy
American Factory: A Conversation with the Obamas ,Aftershow,"August 21, 2019",10,5.2,English,Aftershow
American Factory: A Conversation with the Obamas ,Interview,"August 21, 2019",10,5.2,English,Interview
Desperados,Romantic-Comedy,"July 3, 2020",106,5.2,English,Romantic
Desperados,Romantic-Comedy,"July 3, 2020",106,5.2,English,Comedy
Dolly Parton's Christmas on the Square,Musical,"November 22, 2020",98,5.2,English,Musical
Father of the Year,Comedy,"July 20, 2018",94,5.2,English,Comedy
Firebrand,Drama,"February 22, 2019",112,5.2,Marathi,Drama
Ghost Lab,Horror,"May 26, 2021",117,5.2,Thai,Horror
Girlfriend's Day,Comedy,"February 14, 2017",70,5.2,English,Comedy
Handsome: A Netflix Mystery Movie,Comedy,"May 5, 2017",81,5.2,English,Comedy
Hubie Halloween,Comedy,"October 7, 2020",103,5.2,English,Comedy
Ibiza,Comedy,"May 25, 2018",94,5.2,English,Comedy
Rim of the World,SF,"May 24, 2019",98,5.2,English,SF
Sandy Wexler,Comedy,"April 14, 2017",131,5.2,English,Comedy
See You Yesterday,SF,"May 17, 2019",87,5.2,English,SF
Still Laugh-In: The Stars Celebrate,Variety Show,"May 14, 2019",60,5.2,English,Variety Show
"Strip Down, Rise Up",Documentary,"February 5, 2021",112,5.2,English,Documentary
Tall Girl,Comedy-Drama,"September 13, 2019",102,5.2,English,Comedy
Tall Girl,Comedy-Drama,"September 13, 2019",102,5.2,English,Drama
The Beast,Drama,"November 27, 2020",99,5.2,Italian,Drama
The Week Of,Comedy,"April 27, 2018",116,5.2,English,Comedy
A Christmas Prince: The Royal Wedding,Romantic-Comedy,"November 30, 2018",92,5.3,English,Romantic
A Christmas Prince: The Royal Wedding,Romantic-Comedy,"November 30, 2018",92,5.3,English,Comedy
Back to School,Comedy,"August 30, 2019",83,5.3,French,Comedy
Dangerous Lies,Thriller,"April 30, 2020",97,5.3,English,Thriller
Gunjan Saxena: The Kargil Girl,Drama,"August 12, 2020",112,5.3,Hindi,Drama
Intuition,Thriller,"May 28, 2020",116,5.3,Spanish,Thriller
The Most Assassinated Woman in the World,Thriller,"September 7, 2018",102,5.3,French,Thriller
Things Heard & Seen,Horror,"April 29, 2021",121,5.3,English,Horror
"To Each, Her Own",Romantic-Comedy,"June 24, 2018",95,5.3,French,Romantic
"To Each, Her Own",Romantic-Comedy,"June 24, 2018",95,5.3,French,Comedy
Who Would You Take to a Deserted Island?,Drama,"April 12, 2019",93,5.3,Spanish,Drama
XOXO,Drama,"August 26, 2016",92,5.3,English,Drama
A Babysitter's Guide to Monster Hunting,Comedy,"October 15, 2020",98,5.4,English,Comedy
A Babysitter's Guide to Monster Hunting,Fantasy,"October 15, 2020",98,5.4,English,Fantasy
A Babysitter's Guide to Monster Hunting,Family,"October 15, 2020",98,5.4,English,Family
A Christmas Prince: The Royal Baby,Romantic-Comedy,"December 5, 2019",85,5.4,English,Romantic
A Christmas Prince: The Royal Baby,Romantic-Comedy,"December 5, 2019",85,5.4,English,Comedy
Despite Everything,Comedy,"May 3, 2019",78,5.4,Spanish,Comedy
Dolly Kitty and Those Twinkling Stars,Drama,"September 18, 2020",120,5.4,Hindi,Drama
Freaks: You're One of Us,SF,"September 2, 2020",92,5.4,German,SF
"Game Over, Man!",Action,"March 23, 2018",101,5.4,English,Action
"Game Over, Man!",Comedy,"March 23, 2018",101,5.4,English,Comedy
Guilty,Thriller,"March 6, 2020",119,5.4,Hindi,Thriller
In the Tall Grass,Horror,"October 4, 2019",101,5.4,English,Horror
Madame Claude,Drama,"April 2, 2021",112,5.4,French,Drama
Naked,Comedy,"August 11, 2017",96,5.4,English,Comedy
Outside the Wire,Action,"January 15, 2021",114,5.4,English,Action
Outside the Wire,SF,"January 15, 2021",114,5.4,English,SF
The Princess Switch: Switched Again,Romantic-Comedy,"November 19, 2020",97,5.4,English,Romantic
The Princess Switch: Switched Again,Romantic-Comedy,"November 19, 2020",97,5.4,English,Comedy
Under the Riccione Sun,Romantic-Teen-Drama,"July 1, 2020",101,5.4,Italian,Romantic
Under the Riccione Sun,Romantic-Teen-Drama,"July 1, 2020",101,5.4,Italian,Teen
Under the Riccione Sun,Romantic-Teen-Drama,"July 1, 2020",101,5.4,Italian,Drama
A Very Murray Christmas,Comedy,"December 4, 2015",56,5.5,English,Comedy
A Very Murray Christmas,Musical,"December 4, 2015",56,5.5,English,Musical
Been So Long,Musical,"October 26, 2018",100,5.5,English,Musical
Dead Kids,Thriller,"December 1, 2019",94,5.5,Filipino,Thriller
Get the Grift,Comedy,"April 28, 2021",94,5.5,Portuguese,Comedy
Ghosts of Sugar Land,Documentary,"October 16, 2019",21,5.5,English,Documentary
House Arrest,Comedy,"November 15, 2019",104,5.5,Hindi,Comedy
Kevin Hart's Guide to Black History,Variety Show,"February 8, 2019",63,5.5,English,Variety Show
Love Wedding Repeat,Romantic-Comedy,"April 10, 2020",100,5.5,English,Romantic
Love Wedding Repeat,Romantic-Comedy,"April 10, 2020",100,5.5,English,Comedy
Mute,SF,"February 23, 2018",126,5.5,English,SF
Mute,Mystery,"February 23, 2018",126,5.5,English,Mystery
Òlòt?ré,Crime-Drama,"October 2, 2020",106,5.5,English,Crime
Òlòt?ré,Crime-Drama,"October 2, 2020",106,5.5,English,Drama
Red Dot,Thriller,"February 11, 2021",86,5.5,Swedish,Thriller
Ride or Die,Thriller,"April 15, 2021",142,5.5,Japanese,Thriller
Step Sisters,Comedy,"January 19, 2018",108,5.5,English,Comedy
The Cloverfield Paradox,SF,"February 4, 2018",102,5.5,English,SF
The Knight Before Christmas,Romantic-Comedy,"November 21, 2019",92,5.5,English,Romantic
The Knight Before Christmas,Romantic-Comedy,"November 21, 2019",92,5.5,English,Comedy
The Legacy of a Whitetail Deer Hunter,Adventure,"July 6, 2018",83,5.5,English,Adventure
The Legacy of a Whitetail Deer Hunter,Comedy,"July 6, 2018",83,5.5,English,Comedy
The Package,Comedy,"August 10, 2018",94,5.5,English,Comedy
Unicorn Store,Comedy,"April 5, 2019",92,5.5,English,Comedy
Wine Country,Comedy,"May 10, 2019",103,5.5,English,Comedy
Bomb Scared,Comedy,"October 12, 2017",89,5.6,Spanish/Basque,Comedy
Brahman Naman,Comedy,"July 7, 2016",95,5.6,English,Comedy
Double Dad,Comedy-Drama,"January 15, 2021",103,5.6,Portuguese,Comedy
Double Dad,Comedy-Drama,"January 15, 2021",103,5.6,Portuguese,Drama
Falling Inn Love,Romantic-Comedy,"August 29, 2019",97,5.6,English,Romantic
Falling Inn Love,Romantic-Comedy,"August 29, 2019",97,5.6,English,Comedy
Hold the Dark,Thriller,"September 28, 2018",125,5.6,English,Thriller
"Love, Guaranteed",Romantic-Comedy,"September 3, 2020",91,5.6,English,Romantic
"Love, Guaranteed",Romantic-Comedy,"September 3, 2020",91,5.6,English,Comedy
One-Way to Tomorrow,Romantic,"June 19, 2020",90,5.6,Turkish,Romantic
Sarah Cooper: Everything's Fine,Variety Show,"October 27, 2020",49,5.6,English,Variety Show
The Last Laugh,Comedy-Drama,"January 11, 2019",98,5.6,English,Comedy
The Last Laugh,Comedy-Drama,"January 11, 2019",98,5.6,English,Drama
The Last Paradiso,Romantic-Drama,"February 5, 2021",107,5.6,Italian,Romantic
The Last Paradiso,Romantic-Drama,"February 5, 2021",107,5.6,Italian,Drama
The Midnight Sky,SF,"December 23, 2020",118,5.6,English,SF
The Paramedic,Thriller,"September 16, 2020",94,5.6,Spanish,Thriller
The Sleepover,Comedy,"August 21, 2020",103,5.6,English,Comedy
Vampires vs. the Bronx,Comedy-Horror,"October 2, 2020",86,5.6,English,Comedy
Vampires vs. the Bronx,Comedy-Horror,"October 2, 2020",86,5.6,English,Horror
Why Did You Kill Me?,Documentary,"April 14, 2021",83,5.6,English,Documentary
A Week Away,Musical,"March 26, 2021",97,5.7,English,Musical
Caught by a Wave,Romantic-Teen-Drama,"March 25, 2021",99,5.7,Italian,Romantic
Caught by a Wave,Romantic-Teen-Drama,"March 25, 2021",99,5.7,Italian,Teen
Caught by a Wave,Romantic-Teen-Drama,"March 25, 2021",99,5.7,Italian,Drama
Christmas Inheritance,Romantic-Drama,"December 15, 2017",104,5.7,English,Romantic
Christmas Inheritance,Romantic-Drama,"December 15, 2017",104,5.7,English,Drama
Dad Wanted,Family,"September 11, 2020",102,5.7,Spanish,Family
El Camino Christmas,Comedy,"December 8, 2017",89,5.7,English,Comedy
Eli,Horror,"October 18, 2019",98,5.7,English,Horror
Ginny Weds Sunny,Romantic-Comedy,"October 9, 2020",125,5.7,Hindi,Romantic
Ginny Weds Sunny,Romantic-Comedy,"October 9, 2020",125,5.7,Hindi,Comedy
Good Sam,Drama,"May 16, 2019",89,5.7,English,Drama
Lionheart,Comedy,"January 4, 2019",94,5.7,English,Comedy
Little Evil,Comedy-Horror,"September 1, 2017",94,5.7,English,Comedy
Little Evil,Comedy-Horror,"September 1, 2017",94,5.7,English,Horror
One Take,Documentary,"June 18, 2020",85,5.7,Thai,Documentary
"Out of Many, One",Documentary,"December 12, 2018",34,5.7,English,Documentary
Point Blank,Action,"July 12, 2019",86,5.7,English,Action
Prime Time,Thriller,"April 14, 2021",91,5.7,Polish,Thriller
The Do-Over,Action-Comedy,"May 27, 2016",108,5.7,English,Action
The Do-Over,Action-Comedy,"May 27, 2016",108,5.7,English,Comedy
The Holiday Calendar,Romantic-Comedy,"November 2, 2018",95,5.7,English,Romantic
The Holiday Calendar,Romantic-Comedy,"November 2, 2018",95,5.7,English,Comedy
The Woman in the Window,Thriller,"May 14, 2021",100,5.7,English,Thriller
The Wrong Missy,Comedy,"May 13, 2020",90,5.7,English,Comedy
Velvet Buzzsaw,Thriller,"February 1, 2019",112,5.7,English,Thriller
Yes Day,Comedy,"March 12, 2021",86,5.7,English,Comedy
15 August,Comedy-Drama,"March 29, 2019",124,5.8,Marathi,Comedy
15 August,Comedy-Drama,"March 29, 2019",124,5.8,Marathi,Drama
A California Christmas,Romantic-Comedy,"December 14, 2020",107,5.8,English,Romantic
A California Christmas,Romantic-Comedy,"December 14, 2020",107,5.8,English,Comedy
A Christmas Prince,Romantic-Comedy,"November 17, 2017",92,5.8,English,Romantic
A Christmas Prince,Romantic-Comedy,"November 17, 2017",92,5.8,English,Comedy
All Day and a Night,Drama,"May 1, 2020",121,5.8,English,Drama
American Son,Drama,"November 1, 2019",90,5.8,English,Drama
Barry,Biographical,"December 16, 2016",104,5.8,English,Biographical
Candy Jar,Comedy,"April 27, 2018",92,5.8,English,Comedy
Choked: Paisa Bolta Hai,Drama,"June 5, 2020",114,5.8,Hindi,Drama
Class of '83,Drama,"August 21, 2020",98,5.8,Hindi,Drama
Extinction,SF,"July 27, 2018",95,5.8,English,SF
Extinction,Thriller,"July 27, 2018",95,5.8,English,Thriller
Happy Anniversary,Romantic-Comedy,"March 30, 2018",78,5.8,English,Romantic
Happy Anniversary,Romantic-Comedy,"March 30, 2018",78,5.8,English,Comedy
I Am All Girls,Thriller,"May 14, 2021",107,5.8,English,Thriller
Let It Snow,Romantic-Comedy,"November 8, 2019",92,5.8,English,Romantic
Let It Snow,Romantic-Comedy,"November 8, 2019",92,5.8,English,Comedy
Mascots,Comedy,"October 13, 2016",95,5.8,English,Comedy
Operation Christmas Drop,Romantic-Comedy,"November 5, 2020",96,5.8,English,Romantic
Operation Christmas Drop,Romantic-Comedy,"November 5, 2020",96,5.8,English,Comedy
Rajma Chawal,Comedy-Drama,"November 30, 2018",118,5.8,Hindi,Comedy
Rajma Chawal,Comedy-Drama,"November 30, 2018",118,5.8,Hindi,Drama
Rich in Love,Romantic-Comedy,"April 30, 2020",105,5.8,Portuguese,Romantic
Rich in Love,Romantic-Comedy,"April 30, 2020",105,5.8,Portuguese,Comedy
Rodney King,One Man Show,"April 28, 2017",52,5.8,English,One Man Show
Sierra Burgess Is a Loser,Romantic-Comedy,"September 7, 2018",105,5.8,English,Romantic
Sierra Burgess Is a Loser,Romantic-Comedy,"September 7, 2018",105,5.8,English,Comedy
Small Crimes,Comedy,"April 28, 2017",95,5.8,English,Comedy
TAU,SF,"June 29, 2018",97,5.8,English,SF
TAU,Thriller,"June 29, 2018",97,5.8,English,Thriller
The After Party,Comedy,"August 24, 2018",89,5.8,English,Comedy
The Babysitter: Killer Queen,Comedy,"September 10, 2020",102,5.8,English,Comedy
The Babysitter: Killer Queen,Horror,"September 10, 2020",102,5.8,English,Horror
The Claus Family,Fantasy,"December 7, 2020",96,5.8,Dutch,Fantasy
The Kissing Booth 2,Romantic-Comedy,"July 24, 2020",131,5.8,English,Romantic
The Kissing Booth 2,Romantic-Comedy,"July 24, 2020",131,5.8,English,Comedy
The Perfect Date,Romantic-Comedy,"April 12, 2019",89,5.8,English,Romantic
The Perfect Date,Romantic-Comedy,"April 12, 2019",89,5.8,English,Comedy
What We Wanted,Drama,"November 11, 2020",93,5.8,German,Drama
You've Got This,Romantic-Comedy,"October 2, 2020",111,5.8,Spanish,Romantic
You've Got This,Romantic-Comedy,"October 2, 2020",111,5.8,Spanish,Comedy
6 Balloons,Drama,"April 6, 2018",75,5.9,English,Drama
A Fall from Grace,Thriller,"January 17, 2020",120,5.9,English,Thriller
Amateur,Sports,"April 6, 2018",96,5.9,English,Sports
Army of the Dead,Thriller,"May 21, 2021",148,5.9,English,Thriller
Army of the Dead,Heist,"May 21, 2021",148,5.9,English,Heist
Cam,Horror,"November 16, 2018",94,5.9,English,Horror
