Title,Genre,Premiere,Runtime,IMDB Score,Language,Genres
Earthquake Bird,Mystery,"November 15, 2019",107,5.9,English,Mystery
"Frankenstein's Monster's Monster, Frankenstein",Comedy,"July 16, 2019",32,5.9,English,Comedy
Horse Girl,Drama,"February 7, 2020",104,5.9,English,Drama
Notes from Dunblane: Lesson from a School Shooting,Documentary,"September 28, 2018",23,5.9,English,Documentary
Maska,Romantic-Comedy,"March 27, 2020",111,5.9,Hindi,Romantic
Maska,Romantic-Comedy,"March 27, 2020",111,5.9,Hindi,Comedy
The Decline,Thriller,"March 27, 2020",83,5.9,French,Thriller
The Minimalists: Less Is Now,Documentary,"January 1, 2021",53,5.9,English,Documentary
The Polka King,Comedy-Drama,"January 12, 2018",95,5.9,English,Comedy
The Polka King,Comedy-Drama,"January 12, 2018",95,5.9,English,Drama
The Prom,Musical,"December 11, 2020",132,5.9,English,Musical
True Memoirs of an International Assassin,Action-Comedy,"November 11, 2016",98,5.9,English,Action
True Memoirs of an International Assassin,Action-Comedy,"November 11, 2016",98,5.9,English,Comedy
Ultras,Sports,"March 20, 2020",108,5.9,Italian,Sports
Come Sunday,Biographical,"April 13, 2018",106,6.0,English,Biographical
Forgive Us Our Debts,Drama,"May 4, 2018",104,6.0,Italian,Drama
iBoy,SF,"January 27, 2017",90,6.0,English,SF
iBoy,Thriller,"January 27, 2017",90,6.0,English,Thriller
Lovefucked,Drama,"August 9, 2019",106,6.0,Hindi,Drama
Juanita,Drama,"March 8, 2019",90,6.0,English,Drama
Murder Mystery,Comedy-Mystery,"June 14, 2019",97,6.0,English,Comedy
Murder Mystery,Comedy-Mystery,"June 14, 2019",97,6.0,English,Mystery
Project Power,Superhero,"August 14, 2020",113,6.0,English,Superhero
Rebecca,Romantic-Thriller,"October 21, 2020",123,6.0,English,Romantic
Rebecca,Romantic-Thriller,"October 21, 2020",123,6.0,English,Thriller
The Christmas Chronicles: Part Two,Comedy,"November 25, 2020",115,6.0,English,Comedy
The Kissing Booth,Romantic-Comedy,"May 11, 2018",105,6.0,English,Romantic
The Kissing Booth,Romantic-Comedy,"May 11, 2018",105,6.0,English,Comedy
The Princess Switch,Romantic-Comedy,"November 16, 2018",101,6.0,English,Romantic
The Princess Switch,Romantic-Comedy,"November 16, 2018",101,6.0,English,Comedy
To All the Boys: P.S. I Still Love You,Romantic-Comedy,"February 12, 2020",102,6.0,English,Romantic
To All the Boys: P.S. I Still Love You,Romantic-Comedy,"February 12, 2020",102,6.0,English,Comedy
War Machine,War,"May 26, 2017",122,6.0,English,War
6 Underground,Action,"December 13, 2019",128,6.1,English,Action
Between Two Ferns: The Movie,Comedy,"September 20, 2019",82,6.1,English,Comedy
Burning Sands,Drama,"March 10, 2017",102,6.1,English,Drama
Casting JonBenet,Documentary,"April 28, 2017",80,6.1,English,Documentary
Deidra & Laney Rob a Train,Drama,"March 17, 2017",94,6.1,English,Drama
Finding 'Ohana,Family,"January 29, 2021",123,6.1,English,Family
Holidate,Romantic-Comedy,"October 28, 2020",104,6.1,English,Romantic
Holidate,Romantic-Comedy,"October 28, 2020",104,6.1,English,Comedy
Holiday in the Wild,Adventure-Romance,"November 1, 2019",85,6.1,English,Adventure
Holiday in the Wild,Adventure-Romance,"November 1, 2019",85,6.1,English,Romantic
Hot Girls Wanted,Documentary,"May 29, 2015",84,6.1,English,Documentary
Like Father,Comedy,"August 3, 2018",103,6.1,English,Comedy
Lost Girls,Crime-Drama,"March 13, 2020",95,6.1,English,Crime
Lost Girls,Crime-Drama,"March 13, 2020",95,6.1,English,Drama
Otherhood,Comedy,"August 2, 2019",100,6.1,English,Comedy
Pee-wee's Big Holiday,Adventure,"March 18, 2016",89,6.1,English,Adventure
Rogue City,Crime-Drama,"October 30, 2020",116,6.1,French,Crime
Rogue City,Crime-Drama,"October 30, 2020",116,6.1,French,Drama
Sergio,Biographical,"April 17, 2020",118,6.1,English,Biographical
Stuck Apart,Drama,"January 8, 2021",96,6.1,Turkish,Drama
Tersanjung the Movie,Drama,"April 1, 2021",114,6.1,Indonesian,Drama
The Killer,Western,"November 10, 2017",99,6.1,Portuguese,Western
The Lovebirds,Romantic-Comedy,"May 22, 2020",87,6.1,English,Romantic
The Lovebirds,Romantic-Comedy,"May 22, 2020",87,6.1,English,Comedy
The Most Hated Woman in America,Biographical,"March 24, 2017",92,6.1,English,Biographical
The Perfection,Crime,"May 24, 2019",90,6.1,English,Crime
Tribhanga – Tedhi Medhi Crazy,Drama,"January 15, 2021",95,6.1,Hindi,Drama
Unknown Origins,Thriller,"August 28, 2020",96,6.1,Spanish,Thriller
Work It,Comedy,"August 7, 2020",93,6.1,English,Comedy
Alien Xmas,Animation,"November 20, 2020",42,6.2,English,Animation
Baggio: The Divine Ponytail,Biographical,"May 26, 2021",92,6.2,Italian,Biographical
Below Zero,Drama,"January 29, 2021",106,6.2,Spanish,Drama
Citation,Drama,"November 6, 2020",151,6.2,English,Drama
Crazy Awesome Teachers,Comedy-Drama,"August 17, 2020",101,6.2,Indonesian,Comedy
Crazy Awesome Teachers,Comedy-Drama,"August 17, 2020",101,6.2,Indonesian,Drama
Have You Ever Seen Fireflies?,Comedy,"April 9, 2021",114,6.2,Turkish,Comedy
High Flying Bird,Sports,"February 8, 2019",90,6.2,English,Sports
In the Shadow of the Moon,Thriller,"September 27, 2019",115,6.2,English,Thriller
Lost Bullet,Thriller,"June 19, 2020",92,6.2,French,Thriller
Octonauts & the Caves of Sac Actun,Animation,"August 14, 2020",72,6.2,English,Animation
Offering to the Storm,Thriller,"July 24, 2020",139,6.2,Spanish,Thriller
Roxanne Roxanne,Biographical,"March 23, 2018",98,6.2,English,Biographical
Someone Great,Romantic-Comedy,"April 19, 2019",92,6.2,English,Romantic
Someone Great,Romantic-Comedy,"April 19, 2019",92,6.2,English,Comedy
Spenser Confidential,Action-Comedy,"March 6, 2020",111,6.2,English,Action
Spenser Confidential,Action-Comedy,"March 6, 2020",111,6.2,English,Comedy
The Land of Steady Habits,Drama,"September 14, 2018",98,6.2,English,Drama
The Rachel Divide,Documentary,"April 27, 2018",104,6.2,English,Documentary
Voyuer ,Documentary,"December 1, 2017",95,6.2,English,Documentary
Win It All,Comedy,"April 7, 2017",88,6.2,English,Comedy
1922,Horror,"October 20, 2017",102,6.3,English,Horror
1922,Crime-Drama,"October 20, 2017",102,6.3,English,Crime
1922,Crime-Drama,"October 20, 2017",102,6.3,English,Drama
A Tale of Two Kitchens,Documentary,"May 22, 2019",30,6.3,English/Spanish,Documentary
Alex Strangelove,Romantic-Comedy,"June 8, 2018",99,6.3,English,Romantic
Alex Strangelove,Romantic-Comedy,"June 8, 2018",99,6.3,English,Comedy
Apostle,Crime,"October 12, 2018",129,6.3,English,Crime
Benji,Family,"March 16, 2018",87,6.3,English,Family
Bright,Fantasy,"December 22, 2017",117,6.3,English,Fantasy
Cargo,Drama,"May 18, 2018",104,6.3,English,Drama
Cargo,Horror,"May 18, 2018",104,6.3,English,Horror
Concrete Cowboy,Drama,"April 2, 2021",111,6.3,English,Drama
Feel the Beat,Family,"June 19, 2020",107,6.3,English,Family
Feel the Beat,Comedy-Drama,"June 19, 2020",107,6.3,English,Comedy
Feel the Beat,Comedy-Drama,"June 19, 2020",107,6.3,English,Drama
Get the Goat,Comedy,"March 18, 2021",97,6.3,Portuguese,Comedy
I Am Not an Easy Man,Romantic-Comedy,"April 13, 2018",98,6.3,French,Romantic
I Am Not an Easy Man,Romantic-Comedy,"April 13, 2018",98,6.3,French,Comedy
June & Kopi,Drama,"January 28, 2021",90,6.3,Indonesian,Drama
Music Teacher,Drama,"April 19, 2019",101,6.3,Hindi,Drama
Nail Bomber: Manhunt,Documentary,"May 26, 2021",72,6.3,English,Documentary
Notes for My Son,Drama,"November 24, 2020",83,6.3,Spanish,Drama
Polar,Action,"January 25, 2019",118,6.3,English,Action
Porta dos Fundos: The Last Hangover,Comedy,"December 21, 2018",44,6.3,Portuguese,Comedy
Sand Castle,War,"April 21, 2017",113,6.3,English,War
Shimmer Lake,Crime-Thriller,"June 9, 2017",86,6.3,English,Crime
Shimmer Lake,Crime-Thriller,"June 9, 2017",86,6.3,English,Thriller
Spectral,SF,"December 9, 2016",108,6.3,English,SF
Spectral,Action,"December 9, 2016",108,6.3,English,Action
The Babysitter,Teen-Comedy-Horror,"October 13, 2017",85,6.3,English,Teen
The Babysitter,Teen-Comedy-Horror,"October 13, 2017",85,6.3,English,Comedy
The Babysitter,Teen-Comedy-Horror,"October 13, 2017",85,6.3,English,Horror
The Discovery,SF,"March 31, 2017",102,6.3,English,SF
The Discovery,Drama,"March 31, 2017",102,6.3,English,Drama
The Forest of Love,Drama,"October 11, 2019",151,6.3,Japanese,Drama
The Laundromat,Comedy-Drama,"October 18, 2019",98,6.3,English,Comedy
The Laundromat,Comedy-Drama,"October 18, 2019",98,6.3,English,Drama
The Legend of Cocaine Island,Documentary,"March 29, 2019",87,6.3,English,Documentary
The Outsider,Crime-Drama,"March 9, 2018",120,6.3,English/Japanese,Crime
The Outsider,Crime-Drama,"March 9, 2018",120,6.3,English/Japanese,Drama
Time to Hunt,Thriller,"April 23, 2020",134,6.3,Korean,Thriller
To All the Boys: Always and Forever,Romantic-Comedy,"February 12, 2021",109,6.3,English,Romantic
To All the Boys: Always and Forever,Romantic-Comedy,"February 12, 2021",109,6.3,English,Comedy
Travis Scott: Look Mom I Can Fly,Documentary,"August 28, 2019",85,6.3,English,Documentary
Uncorked,Drama,"March 27, 2020",103,6.3,English,Drama
Anelka: Misunderstood,Documentary,"August 5, 2020",94,6.4,French,Documentary
"Ariana Grande: Excuse Me, I Love You",Concert,"December 21, 2020",97,6.4,English,Concert
ARQ,SF,"September 16, 2016",88,6.4,English,SF
ARQ,Thriller,"September 16, 2016",88,6.4,English,Thriller
Birders,Documentary,"September 25, 2019",37,6.4,English/Spanish,Documentary
Como Caído del Cielo,Comedy-Musical,"December 24, 2019",112,6.4,Spanish,Comedy
Como Caído del Cielo,Comedy-Musical,"December 24, 2019",112,6.4,Spanish,Musical
First Match,Sports,"March 30, 2018",102,6.4,English,Sports
Fractured,Thriller,"October 11, 2019",100,6.4,English,Thriller
Irreplaceable You,Drama,"February 16, 2018",96,6.4,English,Drama
Isi & Ossi,Romantic-Comedy,"February 14, 2020",113,6.4,German,Romantic
Isi & Ossi,Romantic-Comedy,"February 14, 2020",113,6.4,German,Comedy
John Was Trying to Contact Aliens,Documentary,"August 20, 2020",16,6.4,English,Documentary
Layla Majnun,Romantic-Drama,"February 11, 2021",119,6.4,Indonesian,Romantic
Layla Majnun,Romantic-Drama,"February 11, 2021",119,6.4,Indonesian,Drama
Murder to Mercy: The Cyntoia Brown Story,Documentary,"April 29, 2020",97,6.4,English,Documentary
My Own Man,Documentary,"December 13, 2014",81,6.4,English,Documentary
Nappily Ever After,Comedy-Drama,"September 21, 2018",98,6.4,English,Comedy
Nappily Ever After,Comedy-Drama,"September 21, 2018",98,6.4,English,Drama
Over the Moon,Animation,"October 23, 2020",95,6.4,English,Animation
Over the Moon,Musical,"October 23, 2020",95,6.4,English,Musical
Over the Moon,Adventure,"October 23, 2020",95,6.4,English,Adventure
Street Flow,Drama,"October 12, 2019",96,6.4,French,Drama
Strong Island,Documentary,"September 15, 2017",107,6.4,English,Documentary
Sturgill Simpson Presents: Sound & Fury,Animation,"September 27, 2019",41,6.4,English,Animation
Sturgill Simpson Presents: Sound & Fury,Animation,"September 27, 2019",41,6.4,English,Animation
Take Your Pills,Documentary,"March 16, 2018",87,6.4,English,Documentary
The Heartbreak Club,Comedy-Drama,"January 14, 2021",101,6.4,Indonesian,Comedy
The Heartbreak Club,Comedy-Drama,"January 14, 2021",101,6.4,Indonesian,Drama
The Mars Generation,Documentary,"May 5, 2017",97,6.4,English,Documentary
The Occupant,Thriller,"March 25, 2020",103,6.4,Spanish,Thriller
The Willoughbys,Animation,"April 22, 2020",90,6.4,English,Animation
The Willoughbys,Comedy,"April 22, 2020",90,6.4,English,Comedy
The Willoughbys,Adventure,"April 22, 2020",90,6.4,English,Adventure
Triple Frontier,Action-Thriller,"March 13, 2019",125,6.4,English,Action
Triple Frontier,Action-Thriller,"March 13, 2019",125,6.4,English,Thriller
Two Catalonias,Documentary,"September 28, 2018",116,6.4,Spanish/Catalan,Documentary
Walk. Ride. Rodeo.,Drama,"March 8, 2019",99,6.4,English,Drama
Wheelman,Action-Thriller,"October 20, 2017",82,6.4,English,Action
Wheelman,Action-Thriller,"October 20, 2017",82,6.4,English,Thriller
When We First Met,Romantic-Comedy,"February 9, 2018",97,6.4,English,Romantic
When We First Met,Romantic-Comedy,"February 9, 2018",97,6.4,English,Comedy
A 3 Minute Hug,Documentary,"October 28, 2019",28,6.5,English/Spanish,Documentary
All the Bright Places,Romantic,"February 28, 2020",108,6.5,English,Romantic
All Together Now,Drama,"August 28, 2020",93,6.5,English,Drama
Altered Carbon: Resleeved,Animation,"March 19, 2020",74,6.5,Japanese,Animation
Altered Carbon: Resleeved,SF,"March 19, 2020",74,6.5,Japanese,SF
Antoine Griezmann: The Making of a Legend,Documentary,"March 21, 2019",60,6.5,French,Documentary
Canvas ,Animation,"December 11, 2020",9,6.5,English,Animation
Canvas ,Short,"December 11, 2020",9,6.5,English,Short
Chadwick Boseman: Portrait of an Artist,Documentary,"April 17, 2021",21,6.5,English,Documentary
Chopsticks,Comedy,"May 31, 2019",100,6.5,Hindi,Comedy
Da 5 Bloods,War,"June 12, 2020",155,6.5,English,War
Dolly Parton: A MusiCares Tribute,Documentary,"April 7, 2021",55,6.5,English,Documentary
Eurovision Song Contest: The Story of Fire Saga,Comedy-Musical,"June 26, 2020",123,6.5,English,Comedy
Eurovision Song Contest: The Story of Fire Saga,Comedy-Musical,"June 26, 2020",123,6.5,English,Musical
Gerald's Game,Crime,"September 29, 2017",103,6.5,English,Crime
His House,Thriller,"October 30, 2020",93,6.5,English,Thriller
Jingle Jangle: A Christmas Journey,Family,"November 13, 2020",119,6.5,English,Family
Jingle Jangle: A Christmas Journey,Musical,"November 13, 2020",119,6.5,English,Musical
Life Overtakes Me,Documentary,"June 14, 2019",40,6.5,English/Swedish,Documentary
Lust Stories,Drama,"June 15, 2018",120,6.5,Hindi,Drama
Monster,Drama,"May 7, 2021",98,6.5,English,Drama
Mowgli: Legend of the Jungle,Adventure,"December 7, 2018",104,6.5,English,Adventure
Nobody Knows I'm Here,Drama,"June 24, 2020",91,6.5,Spanish,Drama
Nobody Speak: Trials of the Free Press,Documentary,"June 23, 2017",95,6.5,English,Documentary
Oxygen,SF,"May 12, 2021",101,6.5,French,SF
Set It Up,Romantic-Comedy,"June 15, 2018",105,6.5,English,Romantic
Set It Up,Romantic-Comedy,"June 15, 2018",105,6.5,English,Comedy
The Incredible Jessica James,Comedy,"July 28, 2017",83,6.5,English,Comedy
Tigertail,Drama,"April 10, 2020",91,6.5,English/Taiwanese/Mandarin,Drama
Tramps,Romantic,"April 21, 2017",83,6.5,English,Romantic
What Did Jack Do?,Drama,"January 20, 2020",17,6.5,English,Drama
What Did Jack Do?,Short,"January 20, 2020",17,6.5,English,Short
Bad Trip,Comedy,"March 26, 2021",86,6.6,English,Comedy
Bird Box,Thriller,"December 21, 2018",124,6.6,English,Thriller
Bulbbul,Horror,"June 24, 2020",94,6.6,Hindi,Horror
Crazy About Her,Romantic-Comedy,"February 26, 2021",102,6.6,Spanish,Romantic
Crazy About Her,Romantic-Comedy,"February 26, 2021",102,6.6,Spanish,Comedy
Elisa & Marcela,Romantic,"June 7, 2019",118,6.6,Spanish,Romantic
I'll Sleep When I'm Dead,Documentary,"August 19, 2016",79,6.6,English,Documentary
I'm Thinking of Ending Things,Thriller,"September 4, 2020",134,6.6,English,Thriller
It Takes a Lunatic,Documentary,"October 25, 2019",126,6.6,English,Documentary
Milestone,Drama,"May 7, 2021",98,6.6,Hindi,Drama
Recovery Boys,Documentary,"June 29, 2018",89,6.6,English,Documentary
ReMastered: Who Killed Jam Master Jay?,Documentary,"December 7, 2018",58,6.6,English,Documentary
Shawn Mendes: In Wonder,Documentary,"November 23, 2020",83,6.6,English,Documentary
Space Sweepers,SF,"February 5, 2021",136,6.6,Korean,SF
The American Meme,Documentary,"December 7, 2018",98,6.6,English,Documentary
The Angel,Thriller,"September 14, 2018",114,6.6,English,Thriller
The Crimes That Bind,Crime-Drama,"August 20, 2020",99,6.6,Spanish,Crime
The Crimes That Bind,Crime-Drama,"August 20, 2020",99,6.6,Spanish,Drama
The Red Sea Diving Resort,Thriller,"July 31, 2019",130,6.6,English,Thriller
What Would Sophia Loren Do?,Documentary,"January 15, 2021",32,6.6,English,Documentary
A Whisker Away,Animation,"June 18, 2020",104,6.7,Japanese,Animation
A Whisker Away,Fantasy,"June 18, 2020",104,6.7,Japanese,Fantasy
Ajeeb Daastaans,Drama,"April 16, 2021",142,6.7,Hindi,Drama
Arlo the Alligator Boy,Animation-Musical-Comedy,"April 16, 2021",92,6.7,English,Animation
Arlo the Alligator Boy,Animation-Musical-Comedy,"April 16, 2021",92,6.7,English,Musical
Arlo the Alligator Boy,Animation-Musical-Comedy,"April 16, 2021",92,6.7,English,Comedy
"Bikram: Yogi, Guru, Predator",Documentary,"November 20, 2019",86,6.7,English,Documentary
Blame!,Animation,"May 20, 2017",106,6.7,Japanese,Animation
Blame!,SF,"May 20, 2017",106,6.7,Japanese,SF
Blue Miracle,Drama,"May 27, 2021",95,6.7,English,Drama
CounterPunch ,Documentary,"June 16, 2017",91,6.7,English,Documentary
"Crack: Cocaine, Corruption & Conspiracy",Documentary,"January 11, 2021",89,6.7,English,Documentary
Extraction,Action,"April 24, 2020",117,6.7,English,Action
Giving Voice,Documentary,"December 11, 2020",90,6.7,English,Documentary
Hillbilly Elegy,Drama,"November 24, 2020",117,6.7,English,Drama
Hope Frozen: A Quest to Live Twice,Documentary,"September 15, 2020",80,6.7,Thia/English,Documentary
Imperial Dreams,Drama,"February 3, 2017",87,6.7,English,Drama
Just Another Christmas,Comedy,"December 3, 2020",101,6.7,Portuguese,Comedy
Little Miss Sumo,Documentary,"October 28, 2019",19,6.7,Japanese,Documentary
Malcolm & Marie,Romantic-Drama,"February 5, 2021",106,6.7,English,Romantic
Malcolm & Marie,Romantic-Drama,"February 5, 2021",106,6.7,English,Drama
"Michael Bolton's Big, Sexy, Valentine's Day Special",Variety Show,"February 7, 2017",54,6.7,English,Variety Show
Moxie,Drama,"March 3, 2021",111,6.7,English,Drama
Night in Paradise,Drama,"April 9, 2021",132,6.7,Korean,Drama
Paper Lives,Drama,"March 12, 2021",97,6.7,Turkish,Drama
Parchis: The Documentary,Documentary,"July 10, 2019",106,6.7,Spanish,Documentary
Tallulah,Comedy-Drama,"July 29, 2016",111,6.7,English,Comedy
Tallulah,Comedy-Drama,"July 29, 2016",111,6.7,English,Drama
The Old Guard,Superhero,"July 10, 2020",124,6.7,English,Superhero
The Old Guard,Action,"July 10, 2020",124,6.7,English,Action
Tony Robbins: I Am Not Your Guru,Documentary,"July 15, 2016",116,6.7,English,Documentary
Upstarts,Drama,"October 18, 2019",112,6.7,Hindi,Drama
