Title,Genre,Premiere,Runtime,IMDB Score,Language,Genres
22 July,Drama,"October 10, 2018",144,6.8,English,Drama
7 años,Drama,"October 28, 2016",76,6.8,Spanish,Drama
A Futile and Stupid Gesture,Biographical,"January 26, 2018",101,6.8,English,Biographical
A Futile and Stupid Gesture,Comedy,"January 26, 2018",101,6.8,English,Comedy
A Life of Speed: The Juan Manuel Fangio Story,Documentary,"March 20, 2020",92,6.8,Spanish,Documentary
A Love Song for Latasha,Documentary,"September 21, 2020",19,6.8,English,Documentary
All in My Family,Documentary,"May 3, 2019",39,6.8,English/Mandarin,Documentary
Always Be My Maybe,Romantic-Comedy,"May 31, 2019",102,6.8,English,Romantic
Always Be My Maybe,Romantic-Comedy,"May 31, 2019",102,6.8,English,Comedy
Becoming,Documentary,"May 6, 2020",89,6.8,English,Documentary
Long Live Brij Mohan,Comedy,"August 3, 2018",105,6.8,Hindi,Comedy
Calibre,Thriller,"June 29, 2018",101,6.8,English,Thriller
Death to 2020,Comedy,"December 27, 2020",70,6.8,English,Comedy
GIMS: On the Record,Documentary,"September 17, 2020",96,6.8,French,Documentary
Have a Good Trip: Adventures in Psychedelics,Documentary,"May 11, 2020",85,6.8,English,Documentary
Heroin(e) ,Documentary,"September 12, 2017",39,6.8,English,Documentary
Mercury 13,Documentary,"April 20, 2018",79,6.8,English,Documentary
Saving Capitalism,Documentary,"November 21, 2017",73,6.8,English,Documentary
Serious Men,Drama,"October 2, 2020",114,6.8,Hindi,Drama
The Boys in the Band,Drama,"September 30, 2020",121,6.8,English,Drama
The Boys in the Band: Something Personal,Aftershow,"September 30, 2020",28,6.8,English,Aftershow
The Boys in the Band: Something Personal,Interview,"September 30, 2020",28,6.8,English,Interview
The Life Ahead,Drama,"November 13, 2020",95,6.8,Italian,Drama
The Other Side of the Wind,Drama,"November 2, 2018",122,6.8,English,Drama
The Trader,Documentary,"February 9, 2018",23,6.8,Georgian,Documentary
To the Bone,Drama,"July 14, 2017",107,6.8,English,Drama
Tony Parker: The Final Shot,Documentary,"January 6, 2021",98,6.8,French,Documentary
AK vs AK,Thriller,"December 24, 2020",108,6.9,Hindi,Thriller
Amanda Knox,Documentary,"September 30, 2016",92,6.9,English,Documentary
Bigflo & Oil: Hip Hop Frenzy,Documentary,"October 8, 2020",100,6.9,French,Documentary
Biggie: I Got a Story to Tell,Documentary,"March 1, 2021",97,6.9,English,Documentary
Cops and Robbers,Animation,"December 28, 2020",7,6.9,English,Animation
Cops and Robbers,Short,"December 28, 2020",7,6.9,English,Short
I Don't Feel at Home in This World Anymore,Drama,"February 24, 2017",96,6.9,English,Drama
Laerte-se,Documentary,"May 19, 2017",100,6.9,Portuguese,Documentary
Mank,Biographical,"December 4, 2020",132,6.9,English,Biographical
Our Souls at Night,Romantic,"September 29, 2017",103,6.9,English,Romantic
Outlaw King,Historical,"November 9, 2018",121,6.9,English,Historical
Pagglait,Comedy-Drama,"March 26, 2021",114,6.9,Hindi,Comedy
Pagglait,Comedy-Drama,"March 26, 2021",114,6.9,Hindi,Drama
ReMastered: Who Shot the Sheriff?,Documentary,"October 12, 2018",57,6.9,English,Documentary
Seeing Allred,Documentary,"February 9, 2018",95,6.9,English,Documentary
Spelling the Dream,Documentary,"June 3, 2020",83,6.9,English,Documentary
The Claudia Kishi Club,Documentary,"July 10, 2020",17,6.9,English,Documentary
The Half of It,Romantic,"May 1, 2020",105,6.9,English,Romantic
The Highwaymen,Crime-Drama,"March 29, 2019",131,6.9,English,Crime
The Highwaymen,Crime-Drama,"March 29, 2019",131,6.9,English,Drama
The Lonely Island Presents: The Unauthorized Bash Brothers Experience,Comedy,"May 23, 2019",30,6.9,English,Comedy
The Lonely Island Presents: The Unauthorized Bash Brothers Experience,Musical,"May 23, 2019",30,6.9,English,Musical
The Meyerowitz Stories (New and Selected),Comedy-Drama,"October 13, 2017",112,6.9,English,Comedy
The Meyerowitz Stories (New and Selected),Comedy-Drama,"October 13, 2017",112,6.9,English,Drama
Feminists: What Were They Thinking?,Documentary,"October 12, 2018",86,7.0,English,Documentary
Gaga: Five Foot Two,Documentary,"September 22, 2017",100,7.0,English,Documentary
I'm No Longer Here: A Discussion with Guillermo del Toro and Alfonso Cuaron,Aftershow,"November 3, 2020",14,7.0,English,Aftershow
I'm No Longer Here: A Discussion with Guillermo del Toro and Alfonso Cuaron,Interview,"November 3, 2020",14,7.0,English,Interview
Kingdom of Us,Documentary,"October 13, 2017",109,7.0,English,Documentary
"Lorena, Light-Footed Woman",Documentary,"November 20, 2019",28,7.0,Spanish,Documentary
Los Tigres del Norte at Folsom Prison,Documentary,"September 15, 2019",64,7.0,Spanish,Documentary
Ma Rainey's Black Bottom,Drama,"December 18, 2020",94,7.0,English,Drama
Ma Rainey's Black Bottom: A Legacy Brought to Screen,Aftershow,"December 18, 2020",31,7.0,English,Aftershow
Ma Rainey's Black Bottom: A Legacy Brought to Screen,Interview,"December 18, 2020",31,7.0,English,Interview
Operation Varsity Blues: The College Admissions Scandal,Documentary,"March 17, 2021",99,7.0,English,Documentary
Pele,Documentary,"February 23, 2021",108,7.0,English,Documentary
ReMastered: Devil at the Crossroads,Documentary,"April 26, 2019",48,7.0,English,Documentary
ReMastered: The Lion's Share,Documentary,"May 17, 2019",84,7.0,English,Documentary
ReMastered: The Miami Showband Massacre,Documentary,"March 22, 2019",70,7.0,English,Documentary
Resurface,Documentary,"September 1, 2017",27,7.0,English,Documentary
Rocko's Modern Life: Static Cling,Animation,"August 9, 2019",45,7.0,English,Animation
Rocko's Modern Life: Static Cling,Comedy,"August 9, 2019",45,7.0,English,Comedy
Rose Island,Comedy,"December 9, 2020",117,7.0,Italian,Comedy
The Christmas Chronicles,Fantasy,"November 22, 2018",104,7.0,English,Fantasy
The Christmas Chronicles,Adventure,"November 22, 2018",104,7.0,English,Adventure
The Christmas Chronicles,Comedy,"November 22, 2018",104,7.0,English,Comedy
The Dirt,Biographical,"March 22, 2019",108,7.0,English,Biographical
The Night Comes for Us,Action-Thriller,"October 19, 2018",121,7.0,Indonesian,Action
The Night Comes for Us,Action-Thriller,"October 19, 2018",121,7.0,Indonesian,Thriller
13th: A Conversation with Oprah Winfrey & Ava DuVernay,Aftershow,"January 26, 2017",36,7.1,English,Aftershow
13th: A Conversation with Oprah Winfrey & Ava DuVernay,Interview,"January 26, 2017",36,7.1,English,Interview
Angela's Christmas,Animation,"November 30, 2018",30,7.1,English,Animation
Angela's Christmas Wish,Animation,"December 1, 2020",47,7.1,English,Animation
Beats,Drama,"June 19, 2019",110,7.1,English,Drama
Circus of Books,Documentary,"April 22, 2020",92,7.1,English,Documentary
Dance Dreams: Hot Chocolate Nutcracker,Documentary,"November 27, 2020",80,7.1,English,Documentary
Derren Brown: Sacrifice,Documentary,"October 19, 2018",49,7.1,English,Documentary
El Pepe: A Supreme Life,Documentary,"December 27, 2019",73,7.1,Spanish,Documentary
End Game,Documentary,"May 4, 2018",40,7.1,English,Documentary
Evelyn,Documentary,"September 10, 2019",96,7.1,English,Documentary
Ferry,Crime-Drama,"May 14, 2021",106,7.1,Dutch,Crime
Ferry,Crime-Drama,"May 14, 2021",106,7.1,Dutch,Drama
Grass Is Greener,Documentary,"April 20, 2019",97,7.1,English,Documentary
Guillermo Vilas: Settling the Score,Documentary,"October 27, 2020",94,7.1,Spanish,Documentary
Joshua: Teenager vs. Superpower,Documentary,"May 26, 2017",78,7.1,English,Documentary
Keith Richards: Under the Influence,Documentary,"September 18, 2015",81,7.1,English,Documentary
Knock Down the House,Documentary,"May 1, 2019",87,7.1,English,Documentary
Loudon Wainwright III: Surviving Twin,One Man Show,"November 13, 2018",91,7.1,English,One Man Show
My Beautiful Broken Brain,Documentary,"March 18, 2016",91,7.1,English,Documentary
One of Us,Documentary,"October 20, 2017",95,7.1,English,Documentary
Pieces of a Woman,Drama,"January 7, 2021",126,7.1,English,Drama
"Ram Dass, Going Home",Documentary,"April 6, 2018",31,7.1,English,Documentary
ReMastered: Tricky Dick & the Man in Black,Documentary,"November 2, 2018",58,7.1,English,Documentary
Rooting for Roona,Documentary,"October 15, 2020",41,7.1,Bengali,Documentary
The Devil All the Time,Thriller,"September 16, 2020",138,7.1,English,Thriller
The Dig,Drama,"January 29, 2021",112,7.1,English,Drama
The Great Hack,Documentary,"July 24, 2019",114,7.1,English,Documentary
The White Tiger,Drama,"January 22, 2021",125,7.1,English,Drama
To All the Boys I've Loved Before,Romantic-Comedy,"August 17, 2018",99,7.1,English,Romantic
To All the Boys I've Loved Before,Romantic-Comedy,"August 17, 2018",99,7.1,English,Comedy
American Murder: The Family Next Door,Documentary,"September 30, 2020",82,7.2,English,Documentary
Audrie & Daisy,Documentary,"September 23, 2016",98,7.2,English,Documentary
First They Killed My Father,Drama,"September 15, 2017",136,7.2,Khmer/English/French,Drama
Fyre: The Greatest Party That Never Happened,Documentary,"January 18, 2019",97,7.2,English,Documentary
Into the Inferno,Documentary,"October 28, 2016",107,7.2,English,Documentary
LA Originals,Documentary,"April 10, 2020",92,7.2,English,Documentary
Ladies First,Documentary,"March 8, 2018",39,7.2,English/Hindi,Documentary
Love per Square Foot,Romantic-Comedy,"February 14, 2018",133,7.2,Hindi,Romantic
Love per Square Foot,Romantic-Comedy,"February 14, 2018",133,7.2,Hindi,Comedy
Paddleton,Comedy-Drama,"February 22, 2019",89,7.2,English,Comedy
Paddleton,Comedy-Drama,"February 22, 2019",89,7.2,English,Drama
Private Life,Drama,"October 5, 2018",124,7.2,English,Drama
Seventeen,Teen-Comedy-Drama,"October 18, 2019",99,7.2,Spanish,Teen
Seventeen,Teen-Comedy-Drama,"October 18, 2019",99,7.2,Spanish,Comedy
Seventeen,Teen-Comedy-Drama,"October 18, 2019",99,7.2,Spanish,Drama
Sometimes,Drama,"May 1, 2018",101,7.2,Tamil,Drama
Soni,Crime-Drama,"January 18, 2019",97,7.2,Hindi,Crime
Soni,Crime-Drama,"January 18, 2019",97,7.2,Hindi,Drama
The 40-Year-Old Version,Comedy,"October 9, 2020",124,7.2,English,Comedy
The Disciple,Drama,"April 30, 2021",129,7.2,Marathi,Drama
The Edge of Democracy,Documentary,"June 19, 2019",121,7.2,Portuguese,Documentary
The King,Historical,"November 1, 2019",140,7.2,English,Historical
The Road to El Camino: A Breaking Bad Movie,Making,"October 29, 2019",13,7.2,English,Making
The Siege of Jadotville,War,"October 7, 2016",108,7.2,English,War
Zion ,Documentary,"August 10, 2018",11,7.2,English,Documentary
Dolemite Is My Name,Biographical,"October 25, 2019",118,7.3,English,Biographical
El Camino: A Breaking Bad Movie,Crime-Drama,"October 11, 2019",121,7.3,English,Crime
El Camino: A Breaking Bad Movie,Crime-Drama,"October 11, 2019",121,7.3,English,Drama
Extremis,Documentary,"September 13, 2016",24,7.3,English,Documentary
Father Soldier Son,Documentary,"July 17, 2020",100,7.3,English,Documentary
Get Me Roger Stone,Documentary,"May 12, 2017",101,7.3,English,Documentary
I'm No Longer Here,Drama,"May 27, 2020",105,7.3,Spanish,Drama
Mucho Mucho Amor: The Legend of Walter Mercado ,Documentary,"July 8, 2020",96,7.3,Spanish/English,Documentary
Octonauts & the Great Barrier Reef,Animation,"October 13, 2020",47,7.3,English,Animation
Okja,Action-Adventure,"June 28, 2017",121,7.3,English/Korean,Action
Okja,Action-Adventure,"June 28, 2017",121,7.3,English/Korean,Adventure
On My Skin,Crime-Drama,"September 12, 2018",100,7.3,Italian,Crime
On My Skin,Crime-Drama,"September 12, 2018",100,7.3,Italian,Drama
Raat Akeli Hai,Thriller,"July 31, 2020",149,7.3,Hindi,Thriller
ReMastered: Massacre at the Stadium,Documentary,"January 11, 2019",64,7.3,English/Spanish,Documentary
ReMastered: The Two Killings of Sam Cooke,Documentary,"February 8, 2019",64,7.3,English,Documentary
Secrets of the Saqqara Tomb,Documentary,"October 28, 2020",114,7.3,English/Arabic,Documentary
Sitara: Let Girls Dream,Animation,"March 8, 2020",15,7.3,English,Animation
Sitara: Let Girls Dream,Short,"March 8, 2020",15,7.3,English,Short
Sky Ladder: The Art of Cai Guo-Qiang,Documentary,"October 14, 2016",79,7.3,English/Mandarin,Documentary
Team Foxcatcher,Documentary,"April 29, 2016",90,7.3,English/Russian,Documentary
The Ballad of Buster Scruggs,Western,"November 16, 2018",132,7.3,English,Western
The Death and Life of Marsha P. Johnson,Documentary,"October 6, 2017",105,7.3,English,Documentary
The Fundamentals of Caring,Comedy-Drama,"June 24, 2016",97,7.3,English,Comedy
The Fundamentals of Caring,Comedy-Drama,"June 24, 2016",97,7.3,English,Drama
The Other One: The Long Strange Trip of Bob Weir,Documentary,"May 22, 2015",83,7.3,English,Documentary
American Factory,Documentary,"August 21, 2019",110,7.4,English,Documentary
Fire in Paradise,Documentary,"November 1, 2019",39,7.4,English,Documentary
Long Shot,Documentary,"September 29, 2017",40,7.4,English,Documentary
Miss Americana,Documentary,"January 31, 2020",85,7.4,English,Documentary
Period. End of Sentence.,Documentary,"February 12, 2019",26,7.4,English/Hindi,Documentary
Shawn Mendes: Live in Concert,Concert,"November 25, 2020",87,7.4,English,Concert
Shirkers,Documentary,"October 26, 2018",97,7.4,English,Documentary
The Black Godfather,Documentary,"June 7, 2019",118,7.4,English,Documentary
The Irishman: In Conversation,Aftershow,"November 27, 2019",23,7.4,English,Aftershow
The Irishman: In Conversation,Interview,"November 27, 2019",23,7.4,English,Interview
The Speed Cubers,Documentary,"July 29, 2020",40,7.4,English,Documentary
They'll Love Me When I'm Dead,Documentary,"November 2, 2018",98,7.4,English,Documentary
Tig,Documentary,"July 17, 2015",80,7.4,English,Documentary
"Barbra: The Music, The Mem'ries, The Magic!",Concert,"November 22, 2017",108,7.5,English,Concert
Blackpink: Light Up the Sky,Documentary,"October 14, 2020",79,7.5,Korean,Documentary
City of Joy,Documentary,"September 7, 2018",74,7.5,English,Documentary
Dick Johnson Is Dead,Documentary,"October 2, 2020",90,7.5,English,Documentary
Homecoming: A Film by Beyonce ,Documentary,"April 17, 2019",137,7.5,English,Documentary
Invader Zim: Enter the Florpus,Animation,"August 16, 2019",71,7.5,English,Animation
Invader Zim: Enter the Florpus,SF,"August 16, 2019",71,7.5,English,SF
Joan Didion: The Center Will Not Hold,Documentary,"October 27, 2017",98,7.5,English,Documentary
John Mulaney & the Sack Lunch Bunch,Variety Show,"December 24, 2019",70,7.5,English,Variety Show
Reversing Roe,Documentary,"September 13, 2018",99,7.5,English,Documentary
The White Helmets,Documentary,"September 16, 2016",40,7.5,English,Documentary
Athlete A,Documentary,"June 24, 2020",104,7.6,English,Documentary
Ludo,Comedy,"November 12, 2020",149,7.6,Hindi,Comedy
Quincy,Documentary,"September 21, 2018",124,7.6,English,Documentary
Rolling Thunder Revue: A bob Dylan Story by Martin Scorsere,Documentary,"June 12, 2019",144,7.6,English,Documentary
Tell Me Who I Am,Documentary,"October 18, 2019",85,7.6,English,Documentary
The Bleeding Edge,Documentary,"July 27, 2018",100,7.6,English,Documentary
The Social Dilemma,Documentary,"September 9, 2020",94,7.6,English,Documentary
The Two Popes,Drama,"December 20, 2019",125,7.6,English,Drama
"What Happened, Miss Simone?",Documentary,"June 26, 2015",84,7.6,English,Documentary
Yeh Ballet,Drama,"February 21, 2020",117,7.6,Hindi,Drama
Anima,Musical,"June 27, 2019",15,7.7,English,Musical
Anima,Short,"June 27, 2019",15,7.7,English,Short
Beasts of No Nation,War,"October 16, 2015",136,7.7,English/Akan,War
Brene Brown: The Call to Courage,Documentary,"April 19, 2019",76,7.7,English,Documentary
Crip Camp: A Disability Revolution,Documentary,"March 25, 2020",108,7.7,English,Documentary
"Jim & Andy: The Great Beyond - Featuring a Very Special, Contractually Obligated Mention of Tony Cliffton ",Documentary,"November 17, 2017",94,7.7,English,Documentary
Justin Timberlake + The Tennessee Kids,Concert,"October 12, 2016",90,7.7,English,Concert
Road to Roma,Making,"February 11, 2020",72,7.7,Spanish,Making
Roma,Drama,"December 14, 2018",135,7.7,Spanish,Drama
If Anything Happens I Love You,Animation,"November 20, 2020",12,7.8,English,Animation
If Anything Happens I Love You,Short,"November 20, 2020",12,7.8,English,Short
The Irishman,Crime-Drama,"November 27, 2019",209,7.8,English,Crime
The Irishman,Crime-Drama,"November 27, 2019",209,7.8,English,Drama
The Trial of the Chicago 7,Drama,"October 16, 2020",130,7.8,English,Drama
A Secret Love,Documentary,"April 29, 2020",82,7.9,English,Documentary
Icarus,Documentary,"August 4, 2017",120,7.9,English,Documentary
Marriage Story,Drama,"December 6, 2019",136,7.9,English,Drama
The Ivory Game,Documentary,"November 4, 2016",112,7.9,English,Documentary
Struggle: The Life and Lost Art of Szukaiski,Documentary,"December 21, 2018",105,8.0,English,Documentary
Chasing Coral ,Documentary,"July 14, 2017",89,8.1,English,Documentary
My Octopus Teacher,Documentary,"September 7, 2020",85,8.1,English,Documentary
Rising Phoenix,Documentary,"August 26, 2020",106,8.1,English,Documentary
13th,Documentary,"October 7, 2016",100,8.2,English,Documentary
Disclosure: Trans Lives on Screen,Documentary,"June 19, 2020",107,8.2,English,Documentary
Klaus,Animation,"November 15, 2019",97,8.2,English,Animation
Klaus,Comedy,"November 15, 2019",97,8.2,English,Comedy
Klaus,Adventure,"November 15, 2019",97,8.2,English,Adventure
Seaspiracy,Documentary,"March 24, 2021",89,8.2,English,Documentary
The Three Deaths of Marisela Escobedo,Documentary,"October 14, 2020",109,8.2,Spanish,Documentary
Cuba and the Cameraman ,Documentary,"November 24, 2017",114,8.3,English,Documentary
Dancing with the Birds,Documentary,"October 23, 2019",51,8.3,English,Documentary
Ben Platt: Live from Radio City Music Hall,Concert,"May 20, 2020",85,8.4,English,Concert
Taylor Swift: Reputation Stadium Tour,Concert,"December 31, 2018",125,8.4,English,Concert
Winter on Fire: Ukraine's Fight for Freedom,Documentary,"October 9, 2015",91,8.4,English/Ukranian/Russian,Documentary
Springsteen on Broadway,One Man Show,"December 16, 2018",153,8.5,English,One Man Show
Emicida: AmarElo - It's All For Yesterday,Documentary,"December 8, 2020",89,8.6,Portuguese,Documentary
David Attenborough: A Life on Our Planet,Documentary,"October 4, 2020",83,9.0,English,Documentary
